food,calories,protein,carbs,fat
whole egg,72,6.3,0,5
egg white,17,3.6,0,0
omelette,94,6.5,1,7
brown bread,70,3,12,1
white bread,75,2.5,14,1
rice,130,2.7,28,0.3
roti,100,3,18,1
dal,180,9,30,1
paneer,265,18,3,20
paneer bhurji,280,20,5,21
chicken breast,165,31,0,3.6
milk,150,8,12,8
curd,70,4,5,3
banana,105,1,27,0.4
oats,300,13,54,5
peanut butter,190,8,6,16
poha,250,6,45,4
upma,220,5,35,6
idli,70,2,15,0.4
dosa,120,3,20,3
pasta,221,8,43,1
pizza,285,12,36,10
burger,295,17,30,12
whey protein,120,24,3,1
smoothie,590,42,65,18
bread omelette,300,18,20,15
chicken curry,250,30,5,12
